Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.509,0.147,0.431,0.661,0.085,0.333,0.634,0.537,0.645
A2-A3,0.601,0.189,0.536,0.703,0.083,0.494,0.666,0.889,0.912
A2-A1,0.519,0.133,0.444,0.625,0.064,0.436,0.602,0.679,0.765
