Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.452,0.126,0.396,0.566,0.049,0.203,0.512,0.27,0.373
A2-A3,0.442,0.121,0.433,0.556,0.05,0.38,0.521,0.637,0.729
A2-A4,0.447,0.122,0.432,0.56,0.05,0.382,0.525,0.686,0.725
