Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.606,0.179,0.478,0.668,0.071,0.372,0.615,0.586,0.586
A2-A3,0.469,0.103,0.462,0.594,0.027,0.349,0.572,0.511,0.552
A2-A4,0.47,0.117,0.462,0.594,0.038,0.35,0.571,0.527,0.566
