Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.479,0.12,0.495,0.613,0.045,0.421,0.591,0.708,0.835
A2-A3,0.449,0.11,0.446,0.582,0.033,0.405,0.56,0.606,0.719
A2-A4,0.448,0.109,0.446,0.581,0.033,0.405,0.559,0.6,0.729
