Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.574,0.135,0.476,0.655,0.043,0.448,0.643,0.694,0.744
A2-A1,0.572,0.131,0.484,0.654,0.041,0.446,0.641,0.711,0.789
A2-A4,0.574,0.135,0.476,0.655,0.043,0.448,0.643,0.694,0.744
