Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.547,0.14,0.396,0.619,0.048,0.444,0.599,0.753,0.812
A2-A3,0.544,0.138,0.402,0.617,0.048,0.441,0.597,0.725,0.777
A2-A4,0.564,0.168,0.397,0.629,0.065,0.465,0.604,0.698,0.744
