Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.572,0.12,0.457,0.634,0.033,0.417,0.597,0.737,0.821
A2-A4,0.6,0.115,0.439,0.642,0.025,0.417,0.61,0.692,0.815
A2-A3,0.583,0.105,0.429,0.636,0.025,0.41,0.6,0.564,0.717
