Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.422,0.112,0.368,0.548,0.047,0.373,0.522,0.428,0.529
A2-A3,0.421,0.112,0.365,0.547,0.047,0.372,0.521,0.428,0.529
A2-A4,0.421,0.112,0.364,0.547,0.047,0.372,0.521,0.427,0.528
