Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.484,0.126,0.437,0.572,0.045,0.391,0.539,0.864,0.869
A2-A4,0.492,0.127,0.462,0.58,0.045,0.385,0.542,0.853,0.856
A2-A3,0.49,0.122,0.457,0.577,0.043,0.381,0.553,0.835,0.841
