Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.485,0.13,0.486,0.613,0.05,0.414,0.587,0.808,0.837
A2-A3,0.511,0.166,0.49,0.648,0.076,0.429,0.622,0.882,0.933
A2-A4,0.412,0.125,0.468,0.567,0.054,0.393,0.541,0.737,0.828
