Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.588,0.188,0.543,0.71,0.08,0.41,0.608,0.754,0.79
A2-A1,0.545,0.188,0.492,0.668,0.091,0.439,0.588,0.907,0.91
A2-A4,0.636,0.231,0.514,0.724,0.118,0.478,0.657,0.819,0.874
