Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.484,0.133,0.492,0.625,0.055,0.413,0.578,0.697,0.886
A2-A4,0.564,0.177,0.51,0.634,0.074,0.42,0.61,0.696,0.92
A2-A3,0.566,0.202,0.531,0.666,0.093,0.451,0.628,0.723,0.878
