Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.536,0.14,0.51,0.604,0.053,0.42,0.577,0.841,0.866
A2-A4,0.537,0.141,0.497,0.598,0.053,0.423,0.575,0.846,0.861
A2-A3,0.531,0.137,0.493,0.591,0.051,0.423,0.568,0.826,0.838
