Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.497,0.154,0.469,0.607,0.072,0.41,0.575,0.759,0.895
A2-A3,0.49,0.16,0.439,0.592,0.068,0.395,0.577,0.804,0.887
A2-A4,0.494,0.161,0.44,0.593,0.068,0.4,0.578,0.747,0.882
