Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.457,0.088,0.442,0.549,0.026,0.353,0.526,0.838,0.843
A2-A4,0.617,0.194,0.508,0.695,0.093,0.459,0.672,0.933,0.934
A2-A3,0.547,0.168,0.487,0.648,0.076,0.428,0.629,0.945,0.945
