Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.416,0.095,0.402,0.53,0.033,0.377,0.495,0.885,0.889
A2-A4,0.416,0.097,0.398,0.521,0.033,0.37,0.491,0.872,0.875
A2-A3,0.409,0.094,0.394,0.521,0.033,0.374,0.488,0.862,0.869
