Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.447,0.127,0.42,0.568,0.049,0.384,0.534,0.71,0.851
A2-A4,0.503,0.193,0.485,0.652,0.124,0.466,0.614,0.859,0.878
A2-A3,0.559,0.215,0.468,0.668,0.122,0.462,0.617,0.768,0.844
