Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.526,0.13,0.457,0.616,0.039,0.457,0.585,0.858,0.931
A2-A4,0.547,0.143,0.43,0.6,0.049,0.461,0.571,0.852,0.923
A2-A3,0.498,0.12,0.419,0.596,0.036,0.447,0.563,0.896,0.904
