Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.444,0.111,0.448,0.565,0.049,0.414,0.547,0.759,0.846
A2-A3,0.431,0.103,0.398,0.557,0.044,0.398,0.536,0.704,0.841
A2-A4,0.431,0.103,0.399,0.557,0.044,0.398,0.536,0.704,0.841
