Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.463,0.135,0.438,0.596,0.061,0.426,0.548,0.833,0.861
A2-A4,0.564,0.162,0.455,0.621,0.05,0.423,0.575,0.863,0.873
A2-A1,0.421,0.104,0.42,0.545,0.031,0.351,0.514,0.796,0.871
