Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.496,0.076,0.436,0.6,0.013,0.396,0.547,0.797,0.855
A2-A3,0.554,0.168,0.488,0.662,0.069,0.445,0.609,0.803,0.87
A2-A4,0.531,0.157,0.445,0.656,0.07,0.45,0.599,0.76,0.9
