Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.729,0.387,0.678,0.786,0.239,0.649,0.738,0.929,0.952
A2-A3,0.71,0.357,0.633,0.765,0.207,0.629,0.736,0.915,0.953
A2-A4,0.711,0.358,0.633,0.766,0.207,0.629,0.737,0.909,0.952
