Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.463,0.091,0.426,0.569,0.03,0.376,0.529,0.89,0.899
A2-A4,0.589,0.153,0.465,0.674,0.058,0.425,0.619,0.848,0.857
A2-A3,0.538,0.195,0.519,0.651,0.111,0.485,0.62,0.876,0.927
