Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.573,0.185,0.486,0.654,0.069,0.446,0.625,0.834,0.839
A2-A3,0.56,0.21,0.543,0.671,0.101,0.473,0.636,0.836,0.887
A2-A4,0.544,0.153,0.515,0.659,0.051,0.44,0.629,0.893,0.915
