Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.475,0.14,0.521,0.603,0.064,0.42,0.559,0.881,0.887
A2-A3,0.516,0.158,0.526,0.642,0.065,0.448,0.585,0.906,0.91
A2-A4,0.511,0.139,0.512,0.645,0.059,0.424,0.592,0.901,0.907
