Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.512,0.177,0.496,0.632,0.094,0.399,0.604,0.802,0.838
A2-A3,0.512,0.162,0.486,0.645,0.086,0.407,0.61,0.827,0.89
A2-A4,0.473,0.168,0.461,0.634,0.099,0.44,0.613,0.835,0.847
