Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.486,0.156,0.491,0.61,0.071,0.448,0.57,0.887,0.895
A2-A4,0.527,0.164,0.505,0.632,0.07,0.444,0.59,0.875,0.895
A2-A3,0.472,0.137,0.473,0.596,0.058,0.43,0.549,0.868,0.875
