Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.431,0.077,0.41,0.545,0.017,0.329,0.507,0.831,0.836
A2-A3,0.487,0.103,0.452,0.603,0.032,0.383,0.566,0.87,0.872
A2-A4,0.549,0.159,0.447,0.611,0.062,0.4,0.577,0.9,0.905
