Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.442,0.08,0.415,0.551,0.018,0.351,0.519,0.774,0.857
A2-A4,0.45,0.086,0.408,0.548,0.021,0.351,0.518,0.549,0.76
A2-A3,0.436,0.083,0.388,0.531,0.021,0.347,0.502,0.471,0.668
