Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.599,0.198,0.457,0.664,0.089,0.494,0.638,0.921,0.958
A2-A1,0.451,0.123,0.461,0.576,0.042,0.406,0.552,0.677,0.756
A2-A3,0.451,0.123,0.461,0.576,0.042,0.406,0.552,0.677,0.756
