Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.484,0.148,0.507,0.586,0.067,0.403,0.554,0.9,0.92
A2-A3,0.612,0.224,0.533,0.69,0.105,0.489,0.648,0.881,0.883
A2-A4,0.525,0.167,0.535,0.645,0.102,0.441,0.612,0.801,0.831
