Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.548,0.153,0.475,0.64,0.066,0.429,0.612,0.886,0.892
A2-A4,0.543,0.148,0.462,0.636,0.062,0.435,0.609,0.826,0.883
A2-A3,0.534,0.133,0.435,0.629,0.046,0.419,0.61,0.843,0.852
