Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.489,0.12,0.452,0.599,0.047,0.402,0.557,0.908,0.913
A2-A1,0.452,0.104,0.431,0.57,0.037,0.366,0.526,0.689,0.864
A2-A4,0.557,0.117,0.438,0.649,0.035,0.388,0.598,0.79,0.921
