Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.611,0.203,0.497,0.707,0.087,0.507,0.648,0.852,0.902
A2-A1,0.547,0.159,0.497,0.646,0.058,0.486,0.607,0.937,0.951
A2-A4,0.6,0.21,0.497,0.698,0.11,0.532,0.666,0.932,0.934
