Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.496,0.124,0.49,0.638,0.045,0.473,0.603,0.912,0.912
A2-A4,0.627,0.208,0.551,0.714,0.087,0.514,0.675,0.883,0.938
A2-A3,0.609,0.25,0.579,0.721,0.133,0.537,0.695,0.836,0.913
