Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.5,0.124,0.423,0.608,0.051,0.449,0.577,0.784,0.88
A2-A3,0.502,0.123,0.422,0.609,0.051,0.447,0.578,0.795,0.88
A2-A4,0.5,0.124,0.422,0.608,0.051,0.449,0.577,0.786,0.883
