Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.328,0.069,0.381,0.472,0.026,0.322,0.449,0.527,0.73
A2-A3,0.444,0.128,0.409,0.587,0.055,0.407,0.537,0.667,0.762
A2-A4,0.43,0.14,0.437,0.56,0.072,0.382,0.521,0.725,0.815
