Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.504,0.106,0.418,0.582,0.031,0.408,0.563,0.833,0.912
A2-A4,0.475,0.102,0.428,0.572,0.032,0.4,0.556,0.841,0.904
A2-A3,0.428,0.095,0.417,0.539,0.036,0.389,0.529,0.579,0.665
