Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.498,0.178,0.551,0.628,0.083,0.477,0.582,0.899,0.933
A2-A3,0.475,0.145,0.499,0.604,0.063,0.44,0.566,0.88,0.901
A2-A4,0.488,0.153,0.531,0.615,0.065,0.451,0.58,0.89,0.928
