Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.498,0.144,0.502,0.611,0.067,0.424,0.547,0.842,0.941
A2-A4,0.456,0.115,0.39,0.562,0.039,0.337,0.537,0.721,0.763
A2-A1,0.4,0.1,0.486,0.527,0.034,0.327,0.476,0.676,0.753
