Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.654,0.325,0.598,0.721,0.196,0.601,0.703,0.888,0.913
A2-A3,0.637,0.273,0.515,0.704,0.141,0.579,0.672,0.816,0.851
A2-A4,0.634,0.272,0.518,0.704,0.141,0.577,0.672,0.828,0.845
