Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.574,0.188,0.499,0.667,0.082,0.485,0.63,0.819,0.904
A2-A4,0.542,0.175,0.41,0.636,0.085,0.445,0.604,0.869,0.877
A2-A3,0.529,0.149,0.453,0.633,0.067,0.44,0.6,0.762,0.824
