Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.509,0.143,0.398,0.571,0.048,0.331,0.536,0.583,0.709
A2-A3,0.385,0.123,0.389,0.507,0.059,0.313,0.48,0.546,0.716
A2-A4,0.409,0.125,0.394,0.528,0.057,0.338,0.493,0.566,0.812
