Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.567,0.175,0.425,0.639,0.074,0.431,0.598,0.88,0.904
A2-A4,0.594,0.245,0.438,0.684,0.142,0.465,0.634,0.788,0.909
A2-A3,0.605,0.211,0.486,0.681,0.112,0.444,0.622,0.822,0.931
