Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.376,0.066,0.404,0.506,0.024,0.288,0.455,0.735,0.764
A2-A3,0.468,0.106,0.459,0.587,0.051,0.347,0.548,0.739,0.825
A2-A4,0.518,0.138,0.46,0.599,0.068,0.389,0.573,0.815,0.86
