Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.515,0.177,0.558,0.645,0.077,0.416,0.587,0.776,0.877
A2-A1,0.491,0.141,0.502,0.61,0.054,0.383,0.554,0.692,0.814
A2-A4,0.523,0.171,0.491,0.609,0.088,0.416,0.567,0.642,0.837
