Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.536,0.17,0.505,0.649,0.071,0.48,0.603,0.944,0.946
A2-A3,0.54,0.16,0.463,0.639,0.059,0.465,0.594,0.881,0.927
A2-A4,0.54,0.161,0.471,0.64,0.059,0.466,0.593,0.899,0.931
