Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.447,0.126,0.441,0.568,0.054,0.403,0.541,0.849,0.898
A2-A4,0.453,0.125,0.418,0.565,0.05,0.402,0.537,0.707,0.782
A2-A3,0.448,0.129,0.42,0.561,0.057,0.405,0.532,0.763,0.86
