Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.536,0.144,0.474,0.662,0.058,0.484,0.614,0.652,0.806
A2-A4,0.637,0.221,0.493,0.707,0.099,0.506,0.661,0.68,0.799
A2-A3,0.581,0.224,0.532,0.697,0.115,0.523,0.663,0.716,0.845
