Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.544,0.206,0.538,0.689,0.111,0.521,0.654,0.928,0.931
A2-A4,0.602,0.212,0.546,0.684,0.097,0.519,0.66,0.805,0.881
A2-A1,0.541,0.17,0.481,0.652,0.072,0.476,0.607,0.741,0.854
