Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.511,0.162,0.4,0.594,0.059,0.456,0.545,0.854,0.855
A2-A3,0.507,0.151,0.388,0.596,0.053,0.461,0.567,0.809,0.816
A2-A4,0.514,0.166,0.413,0.605,0.065,0.465,0.573,0.857,0.861
