Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.288,0.044,0.41,0.405,0.014,0.243,0.382,0.724,0.763
A2-A4,0.313,0.046,0.402,0.454,0.018,0.275,0.43,0.671,0.739
A2-A3,0.311,0.06,0.419,0.463,0.02,0.29,0.437,0.521,0.725
