Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.43,0.071,0.432,0.549,0.017,0.362,0.513,0.826,0.838
A2-A4,0.542,0.155,0.555,0.646,0.066,0.438,0.588,0.891,0.894
A2-A3,0.52,0.104,0.497,0.63,0.037,0.409,0.586,0.84,0.871
