Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.519,0.145,0.455,0.621,0.052,0.441,0.587,0.877,0.885
A2-A4,0.597,0.125,0.468,0.671,0.039,0.404,0.619,0.83,0.864
A2-A3,0.48,0.139,0.463,0.625,0.059,0.448,0.6,0.91,0.913
