Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.38,0.078,0.452,0.542,0.025,0.356,0.503,0.775,0.856
A2-A3,0.381,0.074,0.45,0.54,0.022,0.36,0.504,0.83,0.844
A2-A4,0.38,0.073,0.45,0.539,0.022,0.357,0.503,0.842,0.854
