Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.424,0.063,0.371,0.534,0.018,0.322,0.525,0.695,0.788
A2-A4,0.431,0.062,0.372,0.536,0.018,0.324,0.522,0.577,0.646
A2-A3,0.418,0.063,0.34,0.519,0.016,0.327,0.517,0.573,0.75
