Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.476,0.097,0.5,0.603,0.034,0.404,0.557,0.813,0.921
A2-A3,0.462,0.109,0.442,0.59,0.043,0.405,0.564,0.722,0.759
A2-A4,0.462,0.109,0.442,0.59,0.043,0.405,0.564,0.722,0.759
