Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.445,0.107,0.436,0.567,0.041,0.382,0.524,0.514,0.758
A2-A3,0.445,0.107,0.436,0.567,0.041,0.382,0.524,0.514,0.758
A2-A4,0.445,0.107,0.436,0.567,0.041,0.382,0.524,0.514,0.758
