Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.531,0.149,0.433,0.628,0.053,0.416,0.593,0.853,0.864
A2-A4,0.535,0.146,0.402,0.624,0.05,0.417,0.583,0.728,0.821
A2-A3,0.535,0.146,0.402,0.624,0.05,0.417,0.583,0.728,0.821
