Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.552,0.157,0.514,0.671,0.055,0.434,0.607,0.898,0.903
A2-A4,0.624,0.17,0.476,0.684,0.062,0.456,0.612,0.897,0.899
A2-A1,0.444,0.116,0.436,0.55,0.041,0.368,0.526,0.807,0.812
