Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.568,0.169,0.499,0.654,0.061,0.492,0.616,0.906,0.929
A2-A3,0.488,0.126,0.495,0.608,0.05,0.432,0.568,0.855,0.859
A2-A4,0.51,0.152,0.509,0.619,0.067,0.461,0.581,0.867,0.882
