Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.531,0.17,0.5,0.634,0.065,0.47,0.597,0.904,0.921
A2-A3,0.525,0.184,0.504,0.657,0.095,0.465,0.615,0.869,0.915
A2-A4,0.539,0.166,0.493,0.658,0.077,0.438,0.602,0.875,0.911
