Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.483,0.147,0.457,0.593,0.057,0.44,0.566,0.773,0.847
A2-A3,0.485,0.145,0.427,0.595,0.058,0.446,0.574,0.809,0.821
A2-A4,0.486,0.146,0.427,0.595,0.059,0.447,0.574,0.807,0.819
