Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.509,0.117,0.419,0.625,0.045,0.421,0.587,0.721,0.813
A2-A4,0.52,0.118,0.437,0.635,0.047,0.434,0.606,0.84,0.846
A2-A3,0.529,0.108,0.416,0.641,0.038,0.424,0.609,0.809,0.827
